file	format	accession	type	target	strand	start	stop
type-Ia-AB033763.gb	genbank	AB033763.2	I	ccrA1	+	23692	25041
type-Ia-AB033763.gb	genbank	AB033763.2	I	ccrB1	+	25063	26214
type-Ia-AB033763.gb	genbank	AB033763.2	I	IS1272	+	28473	30057
type-Ia-AB033763.gb	genbank	AB033763.2	I	mecR1	-	30304	31290
type-Ia-AB033763.gb	genbank	AB033763.2	I	mecA	+	31390	33396
type-Ia-AB033763.gb	genbank	AB033763.2	I	IS431	+	35957	36748
type-IIa-D86934.gb	genbank	D86934.2	II	ccrA2	+	25411	26760
type-IIa-D86934.gb	genbank	D86934.2	II	ccrB2	+	26782	28410
type-IIa-D86934.gb	genbank	D86934.2	II	mecI	-	42542	42913
type-IIa-D86934.gb	genbank	D86934.2	II	mecR1	-	42913	44670
type-IIa-D86934.gb	genbank	D86934.2	II	mecA	+	44770	46776
type-IIa-D86934.gb	genbank	D86934.2	II	IS431	+	49295	50086
type-III-AB037671.gb	genbank	AB037671.1	III	ccrA3	+	5430	6776
type-III-AB037671.gb	genbank	AB037671.1	III	ccrB3	+	6797	8425
type-III-AB037671.gb	genbank	AB037671.1	III	mecI	-	22527	22730
type-III-AB037671.gb	genbank	AB037671.1	III	mecR1	-	24208	24321
type-III-AB037671.gb	genbank	AB037671.1	III	mecA	+	24421	26427
type-III-AB037671.gb	genbank	AB037671.1	III	IS431	+	28986	29776
type-IVa-AB063172.gb	genbank	AB063172.2	IV	ccrA2	+	9888	11237
type-IVa-AB063172.gb	genbank	AB063172.2	IV	ccrB2	+	11259	12887
type-IVa-AB063172.gb	genbank	AB063172.2	IV	IS1272	+	14679	16337
type-IVa-AB063172.gb	genbank	AB063172.2	IV	mecR1	-	16560	17546
type-IVa-AB063172.gb	genbank	AB063172.2	IV	mecA	+	17646	19652
type-IVa-AB063172.gb	genbank	AB063172.2	IV	IS431	+	22211	23002
type-Va-AB121219.gb	genbank	AB121219.1	V	ccrC1	+	16132	17754
type-Va-AB121219.gb	genbank	AB121219.1	V	IS431_1	+	8221	9011
type-Va-AB121219.gb	genbank	AB121219.1	V	mecR1	+	8129	8239
type-Va-AB121219.gb	genbank	AB121219.1	V	mecA	-	6023	8029
type-Va-AB121219.gb	genbank	AB121219.1	V	IS431_2	+	2635	3423
type-VI-AF411935.gb	genbank	AF411935.3	VI	ccrA4	+	7849	9210
type-VI-AF411935.gb	genbank	AF411935.3	VI	ccrB4	+	9207	10535
type-VI-AF411935.gb	genbank	AF411935.3	VI	IS1272	+	12634	14241
type-VI-AF411935.gb	genbank	AF411935.3	VI	mecR1	-	14485	15453
type-VI-AF411935.gb	genbank	AF411935.3	VI	mecA	+	15571	17577
type-VI-AF411935.gb	genbank	AF411935.3	VI	IS431	+	20136	20927
type-VII-AB373032.gb	genbank	AB373032.1	VII	ccrC1	+	7365	9041
type-VII-AB373032.gb	genbank	AB373032.1	VII	IS431_1	+	17181	17855
type-VII-AB373032.gb	genbank	AB373032.1	VII	mecR1	+	22577	23575
type-VII-AB373032.gb	genbank	AB373032.1	VII	mecA	-	20471	22477
type-VII-AB373032.gb	genbank	AB373032.1	VII	IS431_2	+	23603	24277
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	ccrA4	-	25532	26893
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	ccrB4	-	23907	25535
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	mecI	+	9423	9794
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	mecR1	+	7666	9423
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	mecA	-	5560	7566
type-VIII-FJ390057.gb	genbank	FJ390057.1	VIII	IS431	+	2250	3041
type-IX-AB505628.gb	genbank	AB505628.1	IX	ccrA1	-	10865	12214
type-IX-AB505628.gb	genbank	AB505628.1	IX	ccrB1	-	9218	10843
type-IX-AB505628.gb	genbank	AB505628.1	IX	IS431_1	+	19918	20720
type-IX-AB505628.gb	genbank	AB505628.1	IX	mecR1	+	25426	25517
type-IX-AB505628.gb	genbank	AB505628.1	IX	mecA	-	23320	25329
type-IX-AB505628.gb	genbank	AB505628.1	IX	IS431_2	+	26292	26307
type-X-AB505630.gb	genbank	AB505630.1	X	ccrA1	-	18035	19384
type-X-AB505630.gb	genbank	AB505630.1	X	ccrB6	-	16556	18013
type-X-AB505630.gb	genbank	AB505630.1	X	IS431_1	+	5045	5834
type-X-AB505630.gb	genbank	AB505630.1	X	mecR1	+	5835	5963
type-X-AB505630.gb	genbank	AB505630.1	X	mecA	+	5948	7957
type-X-AB505630.gb	genbank	AB505630.1	X	IS431_2	+	10677	11466
type-XI-FR821779.gb	genbank	FR821779.1	XI	ccrA1	-	45878	47227
type-XI-FR821779.gb	genbank	FR821779.1	XI	ccrB3	-	44229	45857
type-XI-FR821779.gb	genbank	FR821779.1	XI	mecI	+	39530	39904
type-XI-FR821779.gb	genbank	FR821779.1	XI	mecR1	+	37779	39533
type-XI-FR821779.gb	genbank	FR821779.1	XI	mecA	-	35681	37678
type-XI-FR821779.gb	genbank	FR821779.1	XI	blaZ	-	34736	35587
type-XII-KR187111.gb	genbank	KR187111.1	XII	ccrC2	+	30895	32580
type-XII-KR187111.gb	genbank	KR187111.1	XII	IS431_1	+	35315	36104
type-XII-KR187111.gb	genbank	KR187111.1	XII	mecA	-	38745	40751
type-XII-KR187111.gb	genbank	KR187111.1	XII	mecR1	+	40851	40961
type-XII-KR187111.gb	genbank	KR187111.1	XII	IS431_2	+	40943	41732
type-XIII-MG674089.gb	genbank	MG674089.1	XIII	ccrC2	+	11327	13012
type-XIII-MG674089.gb	genbank	MG674089.1	XIII	mecI	-	22213	22584
type-XIII-MG674089.gb	genbank	MG674089.1	XIII	mecR1	-	22584	24341
type-XIII-MG674089.gb	genbank	MG674089.1	XIII	mecA	+	24438	26447
type-XIII-MG674089.gb	genbank	MG674089.1	XIII	IS431	+	29023	29697
type-XIV-LC440647.gb	genbank	LC440647.1	XIV	ccrC1	+	47759	49435
type-XIV-LC440647.gb	genbank	LC440647.1	XIV	mecI	+	58150	58521
type-XIV-LC440647.gb	genbank	LC440647.1	XIV	mecR1	+	56393	58150
type-XIV-LC440647.gb	genbank	LC440647.1	XIV	mecA	-	54287	56293
type-XIV-LC440647.gb	genbank	LC440647.1	XIV	IS431	+	50957	51631
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	ccrA1	-	59717	61066
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	ccrB6	-	58068	59696
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	mecI	+	43478	43849
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	mecR1	+	41721	43478
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	mecA	-	39615	41624
type-XV-NZ_CP080249.gb	genbank	NZ_CP080249.1	XV	IS431	+	36226	37015
